brand,name,latitude,longitude,address,place_id,rating,user_ratings_total,geometry,index_right,population,city
Chipotle,Chipotle Mexican Grill,39.64020420000001,-104.7920474,"4205 S Buckley Rd, Aurora",ChIJ14wLIAeJbIcRJwJ-5lNmAOk,3.1,1186.0,POINT (-104.7920474 39.64020420000001),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.7939423,-105.080272,"5324 Wadsworth Bypass, Arvada",ChIJLz9srtKHa4cRLjRkw_ZEU9Q,3.9,1308.0,POINT (-105.080272 39.7939423),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.7776711,-104.8463951,"4490 Peoria St, Denver",ChIJIYFbqgN7bIcRYFaWQ5_U9pY,3.8,803.0,POINT (-104.8463951 39.7776711),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.7283143,-104.9409934,"745 Colorado Blvd, Denver",ChIJKeX6w6B-bIcRjxXe6h7VGHU,3.6,447.0,POINT (-104.9409934 39.7283143),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.58031769999999,-105.1349923,"12512 W Ken Caryl Ave, Littleton",ChIJRdYUezd5a4cRP8FZSRzaU-s,3.8,746.0,POINT (-105.1349923 39.58031769999999),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.8561261,-105.08244,"8797 Wadsworth Blvd, Arvada",ChIJzfOSzQeJa4cRjmhGH05kkzM,3.9,1158.0,POINT (-105.08244 39.8561261),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.8285846,-105.0254556,"7303 Federal Blvd, Westminster",ChIJzXtwLx13bIcRXUCz5Fbnt30,3.5,507.0,POINT (-105.0254556 39.8285846),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.5627873,-104.8757562,"8515 Park Meadows Center Dr, Lone Tree",ChIJO7rHcbuFbIcR__0afj5vBgI,3.1,156.0,POINT (-104.8757562 39.5627873),5,715522.0,denver
Chipotle,Chipotle Mexican Grill,39.7968073,-104.7714927,"5560 Tower Rd, Denver",ChIJK_ofQtBlbIcRvNVKp7g2gqE,3.4,105.0,POINT (-104.7714927 39.7968073),5,715522.0,denver
Chipotle,QDOBA Mexican Eats,39.7495842,-104.9991161,"1533 Market St Ste 100, Denver",ChIJC5I54cR4bIcR1A7p_8qykVg,4.1,540.0,POINT (-104.9991161 39.7495842),5,715522.0,denver
Subway,Subway,39.8484699,-104.674144,"8500 Peña Blvd, Denver",ChIJLxG4u_FnbIcRJJ5ASVvTdOc,2.2,186.0,POINT (-104.674144 39.8484699),5,715522.0,denver
Subway,Subway,39.7282054,-104.9910897,"777 Bannock St, Denver",ChIJHwO3oyh_bIcRdG8_J_LVERo,3.6,201.0,POINT (-104.9910897 39.7282054),5,715522.0,denver
Subway,Subway,39.8546355,-105.0811446,"8700 Wadsworth Blvd Unit # A, Arvada",ChIJc9QSuweJa4cRUogJjHaMJgY,3.1,168.0,POINT (-105.0811446 39.8546355),5,715522.0,denver
Subway,Subway,39.7992857,-104.9043548,"5601 Quebec St, Commerce City",ChIJ80X1-096bIcR78rDjgQjR5g,3.6,267.0,POINT (-104.9043548 39.7992857),5,715522.0,denver
Subway,Subway,39.7732074,-104.9413701,"4001 Colorado Blvd, Denver",ChIJ1-wE6WJ5bIcR7QMQ6ppYSrg,3.5,226.0,POINT (-104.9413701 39.7732074),5,715522.0,denver
Subway,Subway,39.7481206,-104.9921961,"1725 Champa St Suite 101, Denver",ChIJI2IDDNp4bIcRH4oMpXnaoIQ,3.6,133.0,POINT (-104.9921961 39.7481206),5,715522.0,denver
Subway,Subway,39.7812213,-104.845564,"4660 Peoria St #113, Denver",ChIJdWoQszR7bIcRWCkqAPV46zA,3.2,215.0,POINT (-104.845564 39.7812213),5,715522.0,denver
Subway,Subway,39.6155737,-104.8141929,"5648 S Parker Rd #54, Aurora",ChIJsTBmZsSIbIcRI61GLS2OIF8,3.1,255.0,POINT (-104.8141929 39.6155737),5,715522.0,denver
Subway,Subway,39.6743087,-104.8316643,"13692 E Iliff Ave Ste A, Aurora",ChIJu7ur-hyIbIcR79O01MR9eC8,3.4,323.0,POINT (-104.8316643 39.6743087),5,715522.0,denver
Subway,Subway,39.8016176,-104.976497,"5790 Clarkson St, Denver",ChIJF7guTch5bIcR1PX8jK_Y-bc,3.7,344.0,POINT (-104.976497 39.8016176),5,715522.0,denver
Subway,Subway,39.5667473,-104.9074818,"8223 S Quebec St E, Englewood",ChIJIcqZfUeEbIcR-eOdZukkza4,3.2,154.0,POINT (-104.9074818 39.5667473),5,715522.0,denver
Subway,Subway,39.6380096,-104.7624948,"19330 E Quincy Ave A, Aurora",ChIJ707yk3qJbIcR_2u3tNye4rY,3.6,326.0,POINT (-104.7624948 39.6380096),5,715522.0,denver
Subway,Subway,39.7398494,-104.9392206,"4100 E Colfax Ave, Denver",ChIJZ6apBap-bIcRmN5lu7nTUbw,3.7,287.0,POINT (-104.9392206 39.7398494),5,715522.0,denver
Subway,Subway,39.6744779,-104.8896104,"8450 E Iliff Ave #1, Denver",ChIJxS13JH99bIcReLOmrhcOcKo,3.3,228.0,POINT (-104.8896104 39.6744779),5,715522.0,denver
Subway,Subway,39.6251518,-104.8834405,"4910 S Yosemite St, Greenwood Village",ChIJGRWxlFOGbIcR8B22RYcg7qc,3.3,136.0,POINT (-104.8834405 39.6251518),5,715522.0,denver
Subway,Subway,39.69580089999999,-104.8666783,"1155 S Havana St Suite 67, Aurora",ChIJF7fQoT99bIcRoArscdmhQVg,3.2,216.0,POINT (-104.8666783 39.69580089999999),5,715522.0,denver
Subway,Subway,39.6794289,-105.0258208,"2069 S Federal Blvd, Denver",ChIJRTrewY5_bIcRt2vkXwQfVDs,3.6,153.0,POINT (-105.0258208 39.6794289),5,715522.0,denver
Subway,Subway,39.71153959999999,-105.0747823,"7111 W Alameda Ave, Lakewood",ChIJ0ZL2zd6Aa4cRKXQHw4FTP0U,3.2,241.0,POINT (-105.0747823 39.71153959999999),5,715522.0,denver
Subway,Subway,39.6538143,-104.9892521,"123 W Hampden Ave E, Englewood",ChIJCTLNy36AbIcR9MjoXvSCSdI,3.3,284.0,POINT (-104.9892521 39.6538143),5,715522.0,denver
Subway,Subway,39.6548162,-105.0520934,"3100 S Sheridan Blvd Unit 1-A, Denver",ChIJUwi2ThmAa4cRdV2KygbJiaw,3.1,302.0,POINT (-105.0520934 39.6548162),5,715522.0,denver
Subway,Subway,39.6673888,-104.9156081,"6460 E Yale Ave, Denver",ChIJkQrpAWCHbIcRKAlWaOyJgJ8,3.3,270.0,POINT (-104.9156081 39.6673888),5,715522.0,denver
Subway,Subway,39.5954421,-104.8490995,"12073 E Arapahoe Rd #120, Centennial",ChIJSQ1bgwCGbIcRhYKt8tzpRTg,3.4,216.0,POINT (-104.8490995 39.5954421),5,715522.0,denver
Subway,Subway,39.7106246,-104.9878802,"303 S Broadway #100, Denver",ChIJM7lzqB1_bIcRdR2S_QG5eSc,4.0,187.0,POINT (-104.9878802 39.7106246),5,715522.0,denver
Subway,Subway,39.7113979,-105.0206938,"2727 W Alameda Ave, Denver",ChIJ0R7zfmh_bIcRgURgqbBItWA,3.5,325.0,POINT (-105.0206938 39.7113979),5,715522.0,denver
Subway,Subway,39.6764122,-104.8478513,"2203 S Peoria St, Aurora",ChIJXaJAXVV9bIcRbuk4ErtNjWk,3.0,141.0,POINT (-104.8478513 39.6764122),5,715522.0,denver
Subway,Subway,39.6833615,-105.0854253,"7863 W Jewell Ave, Lakewood",ChIJCfVzD6uBa4cRYN9q7-kmjhU,3.7,296.0,POINT (-105.0854253 39.6833615),5,715522.0,denver
Subway,Subway,39.6503933,-105.0084003,"3602 River Point Pkwy A, Sheridan",ChIJr_NWpXSAbIcRTDOZLQP0c5s,3.3,168.0,POINT (-105.0084003 39.6503933),5,715522.0,denver
Subway,Subway,39.59107460000001,-104.862268,"10900 E Briarwood Ave, Centennial",ChIJqyedgByFbIcRmPsP_tbR8ng,3.4,87.0,POINT (-104.862268 39.59107460000001),5,715522.0,denver
Subway,Subway,39.6372427,-104.7917824,"4343 S Buckley Rd #150, Aurora",ChIJo5Y1HASJbIcRCQmSWMB1uEI,3.2,176.0,POINT (-104.7917824 39.6372427),5,715522.0,denver
Subway,Subway,39.5679656,-105.0797898,"8176 S Wadsworth Blvd H, Littleton",ChIJEa73GIF-a4cRxlBV-8wC2f8,3.8,100.0,POINT (-105.0797898 39.5679656),5,715522.0,denver
Subway,Subway,39.5718516,-104.9904517,"7941 S Broadway, Littleton",ChIJy1KxoCuCbIcRjOarEjF3fPs,3.6,157.0,POINT (-104.9904517 39.5718516),5,715522.0,denver
Subway,Subway,39.6373404,-104.896812,"8000 E Quincy Ave #500, Denver",ChIJkeVs4AWHbIcR4vopRAdrZrY,2.7,159.0,POINT (-104.896812 39.6373404),5,715522.0,denver
Subway,Subway,39.7107252,-104.9402181,"320 S Colorado Blvd Unit A, Glendale",ChIJnTOYaYJ-bIcRJvbg_U3wMYs,3.7,270.0,POINT (-104.9402181 39.7107252),5,715522.0,denver
Subway,Subway,39.7393861,-104.8095851,"1470 Chambers Rd, Aurora",ChIJR3n3CRJjbIcRMv30D1OYlDc,3.7,331.0,POINT (-104.8095851 39.7393861),5,715522.0,denver
Subway,Subway,39.7270758,-104.8494397,"669 Peoria St Space 3, Aurora",ChIJ7VKIFM18bIcRBhIGpevagao,3.6,259.0,POINT (-104.8494397 39.7270758),5,715522.0,denver
Subway,Subway,39.5821842,-104.9595656,"7410 S University Blvd, Centennial",ChIJDX_BTF6BbIcR0Z8UMKt6pkA,3.1,132.0,POINT (-104.9595656 39.5821842),5,715522.0,denver
Subway,Subway,39.7066723,-104.9213296,"560 S Holly St Unit 3, Denver",ChIJm1X1Vct9bIcRRT4wTsEdYJA,3.0,128.0,POINT (-104.9213296 39.7066723),5,715522.0,denver
Subway,Subway,39.7850323,-104.7683423,"18611 Green Valley Ranch Blvd Suite 100, Denver",ChIJozaXLhRkbIcRVCWzD1Y66eo,3.6,252.0,POINT (-104.7683423 39.7850323),5,715522.0,denver
Subway,Subway,39.7648125,-105.1414166,"3410 Youngfield St, Wheat Ridge",ChIJZ0uS7s6Fa4cRfrCeqNLGzN4,3.9,221.0,POINT (-105.1414166 39.7648125),5,715522.0,denver
Subway,Subway,39.5949059,-105.0718655,"6768 W Coal Mine Ave, Littleton",ChIJby3QElp-a4cRPpWdCFFMePI,3.4,152.0,POINT (-105.0718655 39.5949059),5,715522.0,denver
Subway,Subway,39.770163,-104.8980064,"7800 Smith Rd, Denver",ChIJpw7D8aF7bIcRB9i9PZUZiG0,3.4,232.0,POINT (-104.8980064 39.770163),5,715522.0,denver
Subway,Subway,39.6896985,-105.1187978,"1535 S Kipling Pkwy Unit D, Lakewood",ChIJUa_hRnuBa4cR1FphYQT_nvM,3.0,120.0,POINT (-105.1187978 39.6896985),5,715522.0,denver
Subway,Subway,39.6314727,-104.9875322,"4696 S Broadway, Englewood",ChIJhSG7xViAbIcRWd4KSUxRB_o,4.1,270.0,POINT (-104.9875322 39.6314727),5,715522.0,denver
Subway,Subway,39.7398702,-105.1187075,"10790 W Colfax Ave, Lakewood",ChIJnSsZFKKGa4cR7KMnPiWor7I,3.7,396.0,POINT (-105.1187075 39.7398702),5,715522.0,denver
Subway,Subway,39.7867833,-105.108852,"4990 Kipling St Suite 10, Wheat Ridge",ChIJBSfh8BOGa4cRSNRe5uEPBBg,3.7,239.0,POINT (-105.108852 39.7867833),5,715522.0,denver
Subway,Subway,39.7082127,-104.8765161,"9660 E Alameda Ave #105, Denver",ChIJV368bhx9bIcR1DG7uqeyxzU,3.2,146.0,POINT (-104.8765161 39.7082127),5,715522.0,denver
Dunkin,Dunkin',39.0561042,-77.0833179,"12200 Veirs Mill Rd, Silver Spring",ChIJP8DiwWHOt4kRtoBN26TFlcY,4.0,529.0,POINT (-77.0833179 39.0561042),4,,dc
Paris Baguette,La Baguette De Paris,39.055929,-77.08363290000001,"4301 Randolph Rd, Silver Spring",ChIJRVsozmHOt4kRG1Cz-0Gtjpw,2.1,68.0,POINT (-77.08363290000001 39.055929),4,,dc
Panera Bread,Panera Bread,39.8403103,-75.0918834,"2000 Clements Bridge Rd, Deptford",ChIJq-H3jyTOxokRr_a3emXpNss,4.1,795.0,POINT (-75.0918834 39.8403103),10,1603797.0,philadelphia
Panera Bread,Panera Bread,39.9204784,-75.03509079999999,"2010 Marlton Pike W Suite A, Cherry Hill Township",ChIJo8OcG5XLxokRjaLpkTNxsK4,4.1,805.0,POINT (-75.03509079999999 39.9204784),10,1603797.0,philadelphia
Panera Bread,Panera Bread,39.9149325,-75.3427767,"1022 Baltimore Pike, Springfield",ChIJMdN1X9jpxokRJoJZvmCtPGw,3.9,1071.0,POINT (-75.3427767 39.9149325),10,1603797.0,philadelphia
Five Guys,Five Guys,39.92170470000001,-75.03754649999999,"2026 Marlton Pike W Suite B, Cherry Hill Township",ChIJhZEkI5XLxokRXYSTPScmUuI,4.3,710.0,POINT (-75.03754649999999 39.92170470000001),10,1603797.0,philadelphia
Five Guys,Five Guys,39.9510181,-75.1981201,"3714 Spruce St, Philadelphia",ChIJPTlReDzHxokR8mSjF5718y4,3.4,93.0,POINT (-75.1981201 39.9510181),10,1603797.0,philadelphia
Five Guys,Five Guys,39.9512973,-75.1665774,"1527 Chestnut St, Philadelphia",ChIJDws9JDDGxokRZQs2FiZHjvQ,4.2,1480.0,POINT (-75.1665774 39.9512973),10,1603797.0,philadelphia
Five Guys,Five Guys,39.840366,-75.090716,"2000 Clements Bridge Rd, Deptford",ChIJDd_4XSPOxokRiRmC91IpjG0,4.3,1197.0,POINT (-75.090716 39.840366),10,1603797.0,philadelphia
KFC,KFC,39.94467119999999,-75.34872349999999,"835 W Sproul Rd, Springfield",ChIJo5DSQ_rpxokRAIdSYXv2JPM,3.0,401.0,POINT (-75.34872349999999 39.94467119999999),10,1603797.0,philadelphia
KFC,KFC,39.9256797,-75.30926900000001,"5311 W Baltimore Pike, Clifton Heights",ChIJs4jX_jrCxokRagK1d9RMb2E,3.3,785.0,POINT (-75.30926900000001 39.9256797),10,1603797.0,philadelphia
KFC,KFC,39.93823260000001,-75.03277849999999,"1516 NJ-38, Cherry Hill Township",ChIJLatfErTLxokRUJvhOfkvcEg,3.3,917.0,POINT (-75.03277849999999 39.93823260000001),10,1603797.0,philadelphia
KFC,KFC,39.9461148,-75.2375533,"5700 Baltimore Ave, Philadelphia",ChIJT50wC7fGxokRQkwhoXsbY_4,3.1,1201.0,POINT (-75.2375533 39.9461148),10,1603797.0,philadelphia
KFC,KFC,39.8781377,-75.1140186,"701 Browning Ln, Brooklawn",ChIJ5VDtBQTPxokRw-JYGasXqHU,3.4,858.0,POINT (-75.1140186 39.8781377),10,1603797.0,philadelphia
KFC,Taco Bell / KFC,39.9446702,-75.3487208,"835 W Sproul Rd, Springfield",ChIJY9NJdfnpxokRoYF9oYngIhY,2.8,498.0,POINT (-75.3487208 39.9446702),10,1603797.0,philadelphia
KFC,Taco Bell / KFC,39.9256842,-75.30925959999999,"5311 W Baltimore Pike, Clifton Heights",ChIJa-GN8DrCxokRl-ApewPNgUg,3.3,870.0,POINT (-75.30925959999999 39.9256842),10,1603797.0,philadelphia
Burger King,Burger King,39.90407030000001,-75.0613363,"568 W Cuthbert Blvd, Haddon Township",ChIJ7SulFXHPxokRPQO9-IaOFmU,2.8,132.0,POINT (-75.0613363 39.90407030000001),10,1603797.0,philadelphia
Burger King,Burger King,39.9301673,-75.0827809,"7850 S Crescent Blvd, Pennsauken Township",ChIJCYSMwWrJxokRgLCoNhHPfhM,3.6,1062.0,POINT (-75.0827809 39.9301673),10,1603797.0,philadelphia
Burger King,Burger King,39.9279418,-75.1453867,"1521 S Christopher Columbus Blvd, Philadelphia",ChIJo44BF6XIxokRDqdX3raqG8w,3.5,1387.0,POINT (-75.1453867 39.9279418),10,1603797.0,philadelphia
Burger King,Burger King,39.9197472,-75.1878406,"2359 Oregon Ave, Philadelphia",ChIJb8AuNdjFxokRNn2PChy2xJM,3.1,566.0,POINT (-75.1878406 39.9197472),10,1603797.0,philadelphia
Burger King,Burger King,39.8241545,-75.1612821,"701 Mantua Pike, West Deptford",ChIJL7LhFqTaxokRyfPy49l5304,3.0,592.0,POINT (-75.1612821 39.8241545),10,1603797.0,philadelphia
Burger King,Burger King,39.8286688,-75.12654750000002,"877 Cooper St, Deptford",ChIJYzchcSHQxokRSwCbVNvBAfg,3.3,832.0,POINT (-75.12654750000002 39.8286688),10,1603797.0,philadelphia
Burger King,Burger King,39.948381,-75.1158064,"415 N 8th St, Camden",ChIJwf8b2EzJxokR485eIxdgRvU,3.4,317.0,POINT (-75.1158064 39.948381),10,1603797.0,philadelphia
Burger King,Burger King,39.8712231,-75.0812705,"175 N Black Horse Pike, Bellmawr",ChIJQVMdp4vOxokRopaaNG108U0,3.9,857.0,POINT (-75.0812705 39.8712231),10,1603797.0,philadelphia
Burger King,Burger King,39.9368002,-75.0446516,"654 Longwood Ave, Cherry Hill Township",ChIJYxl1xc7LxokRzsmXcmMAYPE,3.5,542.0,POINT (-75.0446516 39.9368002),10,1603797.0,philadelphia
Burger King,Burger King,39.8779214,-75.2366622,"Terminal E, 8500 Essington Ave Space E15, Philadelphia",ChIJTVMArJrExokR8ATaOY2D2N8,2.3,58.0,POINT (-75.2366622 39.8779214),10,1603797.0,philadelphia
Burger King,Burger King,39.9266522,-75.3060168,"521 W Baltimore Pike, Clifton Heights",ChIJ1SreWBPCxokRYSVrd02nTUU,3.1,1008.0,POINT (-75.3060168 39.9266522),10,1603797.0,philadelphia
Burger King,Burger King,39.9032839,-75.240646,"2900 Island Ave, Philadelphia",ChIJ2Yfw3HPExokRsDHpKvntMzU,3.6,948.0,POINT (-75.240646 39.9032839),10,1603797.0,philadelphia
Burger King,Burger King,39.9002839,-75.30204979999999,"501 MacDade Boulevard, Holmes",ChIJActgwFbCxokRCYFfVzxWyHI,3.6,996.0,POINT (-75.30204979999999 39.9002839),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9485141,-75.16605729999999,"1425 Locust St, Philadelphia",ChIJw3sETCXGxokRJLqikMXwqPQ,4.2,150.0,POINT (-75.16605729999999 39.9485141),10,1603797.0,philadelphia
Dunkin,Dunkin,39.9370807,-75.0759647,"Speedway, 6807 US-130, Pennsauken Township",ChIJuQVDBqrJxokRxQqacZ5yT-g,4.3,513.0,POINT (-75.0759647 39.9370807),10,1603797.0,philadelphia
Dunkin,Dunkin',39.945915,-75.2390143,"5716 Baltimore Ave, Philadelphia",ChIJnxplF7fGxokRiTU8ti8rjw0,3.9,482.0,POINT (-75.2390143 39.945915),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9330276,-75.1445997,"1100 S Christopher Columbus Blvd, Philadelphia",ChIJl2-rFaPIxokRNVwY3Inxl0c,4.0,535.0,POINT (-75.1445997 39.9330276),10,1603797.0,philadelphia
Dunkin,Dunkin',39.8287465,-75.124364,"1399 Delsea Dr, Deptford",ChIJ-6k-pCbQxokRXUibhljSwa8,3.8,519.0,POINT (-75.124364 39.8287465),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9092432,-75.0976161,"2806 Mt Ephraim Ave, Camden",ChIJsxQlA87OxokRdy69IQw1yZU,3.5,331.0,POINT (-75.0976161 39.9092432),10,1603797.0,philadelphia
Dunkin,Dunkin',39.877419,-75.3448763,"1300 MacDade Boulevard, Woodlyn",ChIJ2YHBmh7oxokRPBNPoHhPC-U,4.2,603.0,POINT (-75.3448763 39.877419),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9485791,-75.1592254,"1100 Walnut St, Philadelphia",ChIJ0bmGHibGxokRCtVJ5c1BPsE,3.6,292.0,POINT (-75.1592254 39.9485791),10,1603797.0,philadelphia
Dunkin,Dunkin',39.94824759999999,-75.2063416,"4100 Chester Ave, Philadelphia",ChIJk7p2bfTGxokR4v93Vhz7tDA,3.7,204.0,POINT (-75.2063416 39.94824759999999),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9316282,-75.1605775,"1401 S 10th St, Philadelphia",ChIJa1oagRvGxokR0sYOXbgAZ6Q,3.4,141.0,POINT (-75.1605775 39.9316282),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9387135,-75.27116149999999,"23 E Baltimore Ave, Lansdowne",ChIJo9KN-F3BxokRMjgRBbnqwIs,3.9,551.0,POINT (-75.27116149999999 39.9387135),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9240195,-75.3141894,"100 Baltimore Pike, Springfield",ChIJo-0cJjzCxokROWlFzGtbuTA,4.1,581.0,POINT (-75.3141894 39.9240195),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9102041,-75.1869487,"2201 Penrose Ave, Philadelphia",ChIJCdOxW8_FxokRUt-3Dlfea54,3.9,346.0,POINT (-75.1869487 39.9102041),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9469459,-75.0272694,"909 Church Rd, Cherry Hill Township",ChIJnTGZC07KxokRhH7DDxb_qzc,3.7,253.0,POINT (-75.0272694 39.9469459),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9144818,-75.1562395,"Whitman Plaza, 330 Oregon Ave, Philadelphia",ChIJy_XFiVXPxokRZkku0XQtL1w,3.9,678.0,POINT (-75.1562395 39.9144818),10,1603797.0,philadelphia
Dunkin,Dunkin',39.938517,-75.198154,"3313 Wharton St, Philadelphia",ChIJaxLf0mPGxokRXPsceoT4IFQ,3.7,838.0,POINT (-75.198154 39.938517),10,1603797.0,philadelphia
Dunkin,Dunkin',39.8772053,-75.24057870000001,"E. Right After Security Checkpoint, Terminal D, Philadelphia Int. Airport, Philadelphia",ChIJxVEMWqPFxokRcmFTc8bcpKY,3.9,189.0,POINT (-75.24057870000001 39.8772053),10,1603797.0,philadelphia
Dunkin,Dunkin',39.8950417,-75.31787109999999,"1601 MacDade Boulevard, Folsom",ChIJZ6csFJ_CxokRs1mRuiwUxns,4.2,305.0,POINT (-75.31787109999999 39.8950417),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9218815,-75.1471996,"49 Snyder Ave, Philadelphia",ChIJVQ4eTajJxokR2BuzKVikihM,4.2,204.0,POINT (-75.1471996 39.9218815),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9048951,-75.2384004,"7601 Lindbergh Blvd., Philadelphia",ChIJRwmxSnLExokRKsz3_ivbRkU,3.3,655.0,POINT (-75.2384004 39.9048951),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9181667,-75.2652607,"5 MacDade Blvd, Collingdale",ChIJDbXVQ-_DxokRnKMDKkXpPh4,3.8,445.0,POINT (-75.2652607 39.9181667),10,1603797.0,philadelphia
Dunkin,Dunkin',39.8564891,-75.1246139,"1021 Delsea Dr, Westville",ChIJf5CoJbnPxokRXN_OMqV3Yq8,3.7,354.0,POINT (-75.1246139 39.8564891),10,1603797.0,philadelphia
Dunkin,Dunkin',39.9248169,-75.1692073,"2025 S Broad St, Philadelphia",ChIJCZ291A7GxokRKIz09ApmwK4,3.3,182.0,POINT (-75.1692073 39.9248169),10,1603797.0,philadelphia
Dunkin,Dunkin',39.8918525,-75.283461,"1876 Delmar Dr, Folcroft",ChIJ-fLU0gfDxokRvKH_1WioQKg,4.2,190.0,POINT (-75.283461 39.8918525),10,1603797.0,philadelphia
Dunkin,Dunkin',39.8168858,-75.1938589,"1007 Kings Hwy, West Deptford",ChIJ9WE-c-TaxokRagvdFzrQR6Y,3.7,448.0,POINT (-75.1938589 39.8168858),10,1603797.0,philadelphia
Paris Baguette,Paris Baguette,39.9352386,-75.1549259,"600 Washington Ave #18e, Philadelphia",ChIJmUUXsRHHxokRHOrO5EJiGqw,4.5,192.0,POINT (-75.1549259 39.9352386),10,1603797.0,philadelphia
Paris Baguette,Paris Baguette,39.9517927,-75.16939490000001,"1717 Chestnut St, Philadelphia",ChIJY3ho9zDGxokRFd8ZHmxZA6U,4.5,342.0,POINT (-75.16939490000001 39.9517927),10,1603797.0,philadelphia
Paris Baguette,Paris Bánh Mì New Jersey at Pennsauken,39.9357084,-75.0670337,"5115 NJ-38 Unit 2, Pennsauken Township",ChIJ4_OX2j7JxokRj6NqKIg_Qp0,4.8,334.0,POINT (-75.0670337 39.9357084),10,1603797.0,philadelphia
Paris Baguette,Ba Le Bakery,39.9350937,-75.1542637,"606 Washington Ave, Philadelphia",ChIJm4xfgaDIxokRe2QLjv1Un6I,4.3,999.0,POINT (-75.1542637 39.9350937),10,1603797.0,philadelphia
Paris Baguette,Tous Les Jours,39.92666579999999,-75.0321584,"826 Haddonfield Rd Unit 3, Cherry Hill Township",ChIJYbh4dI7LxokRpFgUpxGmNuE,4.6,376.0,POINT (-75.0321584 39.92666579999999),10,1603797.0,philadelphia
Peet's Coffee,Capital One Café,39.9500592,-75.1689143,"135 S 17th St Suite A Suite A, Philadelphia",ChIJGTQvgDrGxokRjwlXYZk-xtw,4.1,367.0,POINT (-75.1689143 39.9500592),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9383311,-75.1670106,"1000 S Broad St, Philadelphia",ChIJiYeT-HzHxokRn4627-SDz3g,3.0,266.0,POINT (-75.1670106 39.9383311),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.8668272,-75.0801152,"2 N Black Horse Pike, Bellmawr",ChIJMav7cLPPxokRJyOYgbAINJo,3.1,379.0,POINT (-75.0801152 39.8668272),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.8780387,-75.11349589999999,"703 Browning Ln, Gloucester City",ChIJk4u1IFDPxokR5PfAtQUZaBY,3.1,56.0,POINT (-75.11349589999999 39.8780387),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9236459,-75.1421189,"1851 S Christopher Columbus Blvd, Philadelphia",ChIJqV3RGwbJxokRarnR88dhnG8,3.4,527.0,POINT (-75.1421189 39.9236459),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.8402651,-75.09202909999999,"2000 Clements Bridge Rd Suite 119A, Deptford",ChIJDd_4XSPOxokRgVSsj1dF4jM,3.2,803.0,POINT (-75.09202909999999 39.8402651),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9494796,-75.1666788,"1512 Walnut St, Philadelphia",ChIJLdQL7y7GxokRO4N3vvmuonk,3.8,620.0,POINT (-75.1666788 39.9494796),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9488504,-75.1606915,"1200 Walnut St, Philadelphia",ChIJLdQL7y7GxokRsZFZ7Rnh_OE,3.6,1023.0,POINT (-75.1606915 39.9488504),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9383306,-75.3535903,"400 S State Rd, Springfield",ChIJ4aD91PDpxokRByryZvNjCek,3.6,301.0,POINT (-75.3535903 39.9383306),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.8998827,-75.30512039999999,"2603 MacDade Boulevard, Holmes",ChIJ_b12hk7DxokRDBmIeQkZG9k,2.3,237.0,POINT (-75.30512039999999 39.8998827),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9274405,-75.0318764,"818 Haddonfield Rd, Cherry Hill Township",ChIJG4BUi6zLxokRbrCDGq_9H00,3.7,1213.0,POINT (-75.0318764 39.9274405),10,1603797.0,philadelphia
Chipotle,Chipotle Mexican Grill,39.9164137,-75.3337706,"801 Baltimore Pike, Springfield",ChIJK23b3HPCxokRLdoNhYL4gko,3.6,928.0,POINT (-75.3337706 39.9164137),10,1603797.0,philadelphia
Subway,Subway,39.9497995,-75.15621809999999,"910 Chestnut St, Philadelphia",ChIJ2SThQSjGxokRpGl51hfUUYc,3.6,163.0,POINT (-75.15621809999999 39.9497995),10,1603797.0,philadelphia
